dataset,model,input_type,horizon,horizon_index,mean_mae,std_mae,mean_rmse,std_rmse,mean_wape,std_wape,num_runs
ETTh1,lstm_regularized,multivariate,96,63,2.978315292928792,0.1570764193259883,3.722161896132153,0.19199058705364913,37.57750386220715,1.981838446687622,3
ETTh1,lstm_regularized,multivariate,96,64,3.0010696519360778,0.1535926363663386,3.7347561575824866,0.1717821745765126,37.855109236811394,1.9373978954026096,3
ETTh1,lstm_regularized,multivariate,96,65,2.9663630295200285,0.17350902996435275,3.694288682507319,0.19471716356101987,37.40664413325286,2.187996031905985,3
ETTh1,lstm_regularized,multivariate,96,66,3.000838998505994,0.10049839440331174,3.741467707028498,0.10808237443723918,37.82947526813985,1.2669128625229864,3
ETTh1,lstm_regularized,multivariate,96,67,3.03376701715011,0.10171405092807684,3.7959193625064347,0.11163126352241703,38.23078445088252,1.2817754081558697,3
ETTh1,lstm_regularized,multivariate,96,68,3.011162988914968,0.12256959876266,3.772186075379165,0.15637548106741642,37.93164178888725,1.5440101155561006,3
ETTh1,lstm_regularized,multivariate,96,69,2.9758392431128002,0.1375753371772919,3.7385546671851126,0.1598253131346087,37.47436796787131,1.7324688558421495,3
ETTh1,lstm_regularized,multivariate,96,70,3.0376415808076103,0.0950661475993182,3.8295299069185753,0.12943646373262255,38.240707641225434,1.196782655298187,3
ETTh1,lstm_regularized,multivariate,96,71,2.9952338588585725,0.16357094187943105,3.7803043549402147,0.19296357753247212,37.69579218649991,2.0585825759818333,3
ETTh1,lstm_regularized,multivariate,96,72,3.001336965528908,0.13918546094571074,3.8002301626975057,0.17163498058474033,37.763872243314744,1.7512801880126179,3
ETTh1,lstm_regularized,multivariate,96,73,3.0399207652335014,0.09349125928137776,3.8412877084401713,0.09790259607817964,38.239997285525746,1.1760521991321253,3
ETTh1,lstm_regularized,multivariate,96,74,3.084368306183448,0.06776562378837173,3.900653165307638,0.07328655061988526,38.790049347528544,0.8522431920815663,3
ETTh1,lstm_regularized,multivariate,96,75,3.0740731139738244,0.057017052613809384,3.8700822204485075,0.07241361725635252,38.6523729341753,0.7169134563580929,3
ETTh1,lstm_regularized,multivariate,96,76,3.093213837969083,0.1566643077514635,3.889174098408109,0.17346058415109566,38.88364528332159,1.9693689768194882,3
ETTh1,lstm_regularized,multivariate,96,77,3.01438474384551,0.11681450397778952,3.7993447021282893,0.14048350151538677,37.882848534794874,1.468049548052182,3
ETTh1,lstm_regularized,multivariate,96,78,3.0854154628097663,0.09737491261998717,3.9074570722008435,0.11864118958007576,38.765113797264156,1.2234169479642556,3
ETTh1,lstm_regularized,multivariate,96,79,3.0069648606694233,0.09744847133601099,3.8032547142738715,0.11619213754862978,37.7698339533815,1.2240291296761583,3
ETTh1,lstm_regularized,multivariate,96,80,2.9468810836319044,0.10293548016974148,3.7202168075440176,0.13377752639632723,37.00580434691671,1.2926243480523123,3
ETTh1,lstm_regularized,multivariate,96,81,3.006800883413327,0.06133813933838248,3.790853230831617,0.06164977338061004,37.74863688032801,0.770064676238579,3
ETTh1,lstm_regularized,multivariate,96,82,3.0213708525160645,0.1031300385763715,3.8067995041447094,0.11473357832168349,37.92220020604256,1.294418381938522,3
ETTh1,lstm_regularized,multivariate,96,83,2.957399852507759,0.05689519273842089,3.728830295101686,0.06950580239366541,37.10933206870927,0.7139185452562137,3
ETTh1,lstm_regularized,multivariate,96,84,3.0665236787929415,0.1171348809272462,3.8656701769294455,0.1315118468046272,38.46913063842583,1.4694414616359255,3
ETTh1,lstm_regularized,multivariate,96,85,3.038412415195157,0.0708082413029956,3.814449702545302,0.0808959143595673,38.10749367809767,0.88807055760987,3
ETTh1,lstm_regularized,multivariate,96,86,3.017417756730275,0.16026076004856313,3.78177757370926,0.17094404153505677,37.83617508469306,2.0095507699848936,3
ETTh1,lstm_regularized,multivariate,96,87,3.025011453826276,0.07684302992758336,3.804665047761823,0.0703217291888706,37.922864119283055,0.9633377681171255,3
ETTh1,lstm_regularized,multivariate,96,88,3.0848801626139184,0.12092421847034385,3.875593283760858,0.14061276259275934,38.664709193876156,1.5156179479240746,3
ETTh1,lstm_regularized,multivariate,96,89,3.0647148624065146,0.12543444067491763,3.8422235798353968,0.15743398659150803,38.40302230660157,1.5717813367708986,3
ETTh1,lstm_regularized,multivariate,96,90,3.0308424512680254,0.11735439032697273,3.8015818711603147,0.136421330915203,37.96872236837291,1.4701510674599079,3
ETTh1,lstm_regularized,multivariate,96,91,3.0528822802317457,0.0965307323041942,3.841792508107547,0.13138446675977072,38.234187077351024,1.2089473942480662,3
ETTh1,lstm_regularized,multivariate,96,92,2.943918097267567,0.058516098014990484,3.701953520938563,0.07585229234533165,36.85927088913419,0.7326496990903296,3
ETTh1,lstm_regularized,multivariate,96,93,3.0170203835336777,0.10857946240490193,3.806028052123754,0.15013670219017425,37.766467676917095,1.3591763514997777,3
ETTh1,lstm_regularized,multivariate,96,94,3.0867864102927243,0.1536482262743368,3.9109179085585146,0.2317401296522462,38.633795003805865,1.923040109541682,3
ETTh1,lstm_regularized,multivariate,96,95,3.0068120743587943,0.13337205256276652,3.788618047063721,0.1621932894601998,37.62701412460849,1.6690075673177653,3
ETTh1,naive,multivariate,24,0,0.4479527285932858,0.0,0.6570390156816454,0.0,5.706958141821563,0.0,3
ETTh1,naive,multivariate,24,1,0.6502376365528817,0.0,0.9377198037863005,0.0,8.282211829145776,0.0,3
ETTh1,naive,multivariate,24,2,0.8217738665350564,0.0,1.1640888718941436,0.0,10.464931559744423,0.0,3
ETTh1,naive,multivariate,24,3,0.9802337492412359,0.0,1.3514492015876882,0.0,12.480856382089149,0.0,3
ETTh1,naive,multivariate,24,4,1.1160991660407011,0.0,1.5112033496194917,0.0,14.20785567646351,0.0,3
ETTh1,naive,multivariate,24,5,1.2325118166666666,0.0,1.6492255658300323,0.0,15.686607546210075,0.0,3
ETTh1,naive,multivariate,24,6,1.3333897119830658,0.0,1.7669386125644193,0.0,16.96676974052723,0.0,3
ETTh1,naive,multivariate,24,7,1.4151122170623889,0.0,1.8666510820745135,0.0,18.003012635339612,0.0,3
ETTh1,naive,multivariate,24,8,1.4842628370157456,0.0,1.9574543191082705,0.0,18.879080573426556,0.0,3
ETTh1,naive,multivariate,24,9,1.546214415322341,0.0,2.0362637306036593,0.0,19.66299665123319,0.0,3
ETTh1,naive,multivariate,24,10,1.5979996164245394,0.0,2.0993487865721043,0.0,20.31743759625505,0.0,3
ETTh1,naive,multivariate,24,11,1.6418632601277479,0.0,2.150350512739111,0.0,20.87086239012299,0.0,3
ETTh1,naive,multivariate,24,12,1.6734654513579919,0.0,2.1866964122864037,0.0,21.268060218343592,0.0,3
ETTh1,naive,multivariate,24,13,1.6985290323404636,0.0,2.210878816069091,0.0,21.58206402161301,0.0,3
ETTh1,naive,multivariate,24,14,1.7188008698285797,0.0,2.2287807473940955,0.0,21.8358174646505,0.0,3
ETTh1,naive,multivariate,24,15,1.728867720779263,0.0,2.234604840638339,0.0,21.959393834099036,0.0,3
ETTh1,naive,multivariate,24,16,1.7326749069224594,0.0,2.23880709954581,0.0,22.003429496740043,0.0,3
ETTh1,naive,multivariate,24,17,1.7327990826827093,0.0,2.2380777939874372,0.0,21.998468077328074,0.0,3
ETTh1,naive,multivariate,24,18,1.7342554018285796,0.0,2.2361841677628647,0.0,22.009482156000843,0.0,3
ETTh1,naive,multivariate,24,19,1.7262981882819368,0.0,2.2279141969603784,0.0,21.90042301035849,0.0,3
ETTh1,naive,multivariate,24,20,1.7133394824459298,0.0,2.221341217194001,0.0,21.72818964225002,0.0,3
ETTh1,naive,multivariate,24,21,1.700595269905526,0.0,2.218794608895045,0.0,21.559598563564318,0.0,3
ETTh1,naive,multivariate,24,22,1.7017672943951279,0.0,2.2276408164150734,0.0,21.567943009624262,0.0,3
ETTh1,naive,multivariate,24,23,1.7263207684251338,0.0,2.2543175331400382,0.0,21.873278481268233,0.0,3
ETTh1,naive,multivariate,48,0,0.44775939224266903,0.0,0.6575949483797903,0.0,5.716054375618023,0.0,3
ETTh1,naive,multivariate,48,1,0.649160649195392,0.0,0.937717763921668,0.0,8.285743652808536,0.0,3
ETTh1,naive,multivariate,48,2,0.820308150660383,0.0,1.1638139487326868,0.0,10.468517091724888,0.0,3
ETTh1,naive,multivariate,48,3,0.9794631378587672,0.0,1.3514339053270497,0.0,12.498025683348153,0.0,3
ETTh1,naive,multivariate,48,4,1.1164308190583485,0.0,1.5121942431740631,0.0,14.243333700320656,0.0,3
ETTh1,naive,multivariate,48,5,1.2333215967743867,0.0,1.6511170613082389,0.0,15.73178634001374,0.0,3
ETTh1,naive,multivariate,48,6,1.3343975981313585,0.0,1.7692772016125506,0.0,17.01741832318003,0.0,3
ETTh1,naive,multivariate,48,7,1.4159906414697785,0.0,1.8688073861115033,0.0,18.054281893856405,0.0,3
ETTh1,naive,multivariate,48,8,1.4842273225718132,0.0,1.9589927069332127,0.0,18.921271866372674,0.0,3
ETTh1,naive,multivariate,48,9,1.545424214160682,0.0,2.037307530442754,0.0,19.6977767324064,0.0,3
ETTh1,naive,multivariate,48,10,1.5964658025388987,0.0,2.1000573869223023,0.0,20.344470549037297,0.0,3
ETTh1,naive,multivariate,48,11,1.6400762226540992,0.0,2.1510719125073834,0.0,20.89595781449242,0.0,3
ETTh1,naive,multivariate,48,12,1.6720316309877319,0.0,2.1878946821782796,0.0,21.297271176765857,0.0,3
ETTh1,naive,multivariate,48,13,1.697443962985637,0.0,2.2125007213225487,0.0,21.614408105565243,0.0,3
ETTh1,naive,multivariate,48,14,1.7181561129691802,0.0,2.230658419218808,0.0,21.872401080142577,0.0,3
ETTh1,naive,multivariate,48,15,1.7285268552163373,0.0,2.2364593805014295,0.0,21.99882214995078,0.0,3
ETTh1,naive,multivariate,48,16,1.7324667091205865,0.0,2.2404585176662986,0.0,22.043708476196542,0.0,3
ETTh1,naive,multivariate,48,17,1.7328227763447037,0.0,2.2396927355295824,0.0,22.040624629094495,0.0,3
ETTh1,naive,multivariate,48,18,1.7348580749117293,0.0,2.238118150697853,0.0,22.058067027341533,0.0,3
ETTh1,naive,multivariate,48,19,1.7275591575245361,0.0,2.2304651991738775,0.0,21.956508901949082,0.0,3
ETTh1,naive,multivariate,48,20,1.7157075704198086,0.0,2.2250726300734063,0.0,21.796841854467132,0.0,3
ETTh1,naive,multivariate,48,21,1.7041142080837826,0.0,2.2234939216150678,0.0,21.641511452284977,0.0,3
ETTh1,naive,multivariate,48,22,1.7060100893261518,0.0,2.233089734515384,0.0,21.65783076729922,0.0,3
ETTh1,naive,multivariate,48,23,1.731160297370736,0.0,2.260106772989781,0.0,21.970361448829923,0.0,3
ETTh1,naive,multivariate,48,24,1.77780211847696,0.0,2.310020146851477,0.0,22.557598101031488,0.0,3
ETTh1,naive,multivariate,48,25,1.8349397579195095,0.0,2.3739968084881085,0.0,23.277117175907915,0.0,3
ETTh1,naive,multivariate,48,26,1.8922317967001796,0.0,2.44137426522205,0.0,23.99761526742644,0.0,3
ETTh1,naive,multivariate,48,27,1.951928678661879,0.0,2.508615767364279,0.0,24.748359525998172,0.0,3
ETTh1,naive,multivariate,48,28,2.0150115696720525,0.0,2.575120610480307,0.0,25.54129817264192,0.0,3
ETTh1,naive,multivariate,48,29,2.069637832711251,0.0,2.6371000498576187,0.0,26.22636595375056,0.0,3
ETTh1,naive,multivariate,48,30,2.1220091611747454,0.0,2.695447060142491,0.0,26.882269641539423,0.0,3
ETTh1,naive,multivariate,48,31,2.1681016070071815,0.0,2.7514832556779676,0.0,27.458860538531336,0.0,3
ETTh1,naive,multivariate,48,32,2.215141409893477,0.0,2.802570911240332,0.0,28.047364367045386,0.0,3
ETTh1,naive,multivariate,48,33,2.2536623606023336,0.0,2.845245868323149,0.0,28.52750002449144,0.0,3
ETTh1,naive,multivariate,48,34,2.285490301498803,0.0,2.882708415994465,0.0,28.922218254890936,0.0,3
ETTh1,naive,multivariate,48,35,2.3116357280694193,0.0,2.9130848317852958,0.0,29.24466726915033,0.0,3
ETTh1,naive,multivariate,48,36,2.331883477478157,0.0,2.93698652741881,0.0,29.492498862395795,0.0,3
ETTh1,naive,multivariate,48,37,2.3480022672450627,0.0,2.9555418293369073,0.0,29.688931231255697,0.0,3
ETTh1,naive,multivariate,48,38,2.357754809099342,0.0,2.9701727318847078,0.0,29.80470956655166,0.0,3
ETTh1,naive,multivariate,48,39,2.3597769483360262,0.0,2.9800310176701443,0.0,29.822495016592104,0.0,3
ETTh1,naive,multivariate,48,40,2.365791610764213,0.0,2.9903495871003387,0.0,29.890874269941076,0.0,3
ETTh1,naive,multivariate,48,41,2.363077970047875,0.0,2.9977455313735324,0.0,29.84888901417818,0.0,3
ETTh1,naive,multivariate,48,42,2.3610570123470973,0.0,3.001396141803172,0.0,29.815117268405988,0.0,3
ETTh1,naive,multivariate,48,43,2.35836162639228,0.0,3.0015097276235614,0.0,29.772849952012525,0.0,3
ETTh1,naive,multivariate,48,44,2.357687189055057,0.0,3.001122140513425,0.0,29.756586382262313,0.0,3
ETTh1,naive,multivariate,48,45,2.356469062314183,0.0,3.004282440615471,0.0,29.73473408205801,0.0,3
ETTh1,naive,multivariate,48,46,2.3678347104431476,0.0,3.012355531615517,0.0,29.87164423107977,0.0,3
ETTh1,naive,multivariate,48,47,2.386841888081089,0.0,3.0318169694457757,0.0,30.10543523741737,0.0,3
ETTh1,naive,multivariate,96,0,0.4503979635840924,0.0,0.6611364475939103,0.0,5.745932344611057,0.0,3
ETTh1,naive,multivariate,96,1,0.653067969612629,0.0,0.9428092261533645,0.0,8.330850797610143,0.0,3
ETTh1,naive,multivariate,96,2,0.8243178028023678,0.0,1.16966481824708,0.0,10.514680216471582,0.0,3
ETTh1,naive,multivariate,96,3,0.984040014313297,0.0,1.3580439963431303,0.0,12.551727522622128,0.0,3
ETTh1,naive,multivariate,96,4,1.121337826700668,0.0,1.5190931944928987,0.0,14.302418286962732,0.0,3
ETTh1,naive,multivariate,96,5,1.2382874253986036,0.0,1.6582452929779226,0.0,15.79339620001194,0.0,3
ETTh1,naive,multivariate,96,6,1.3395333257635096,0.0,1.7765488617909517,0.0,17.083731515301537,0.0,3
ETTh1,naive,multivariate,96,7,1.421033311550091,0.0,1.876154764323271,0.0,18.12205573918772,0.0,3
ETTh1,naive,multivariate,96,8,1.4890466660200363,0.0,1.966350867431277,0.0,18.988222321813865,0.0,3
ETTh1,naive,multivariate,96,9,1.5503666453825133,0.0,2.044787292996328,0.0,19.76828642523398,0.0,3
ETTh1,naive,multivariate,96,10,1.6017679775106253,0.0,2.10774081714634,0.0,20.421521149638565,0.0,3
ETTh1,naive,multivariate,96,11,1.6455448512750455,0.0,2.1590086106319326,0.0,20.97782071504414,0.0,3
ETTh1,naive,multivariate,96,12,1.6773466055024286,0.0,2.195741670771483,0.0,21.381083570765146,0.0,3
ETTh1,naive,multivariate,96,13,1.702701496870674,0.0,2.220207703662724,0.0,21.701386803513305,0.0,3
ETTh1,naive,multivariate,96,14,1.7231617285892529,0.0,2.2383984324308748,0.0,21.959408433776563,0.0,3
ETTh1,naive,multivariate,96,15,1.7338114003348515,0.0,2.244480964623287,0.0,22.09193810446776,0.0,3
ETTh1,naive,multivariate,96,16,1.7378305234914995,0.0,2.2487882421068073,0.0,22.139895589728596,0.0,3
ETTh1,naive,multivariate,96,17,1.7389173409696417,0.0,2.248269735791066,0.0,22.14849908088929,0.0,3
ETTh1,naive,multivariate,96,18,1.7408972941985426,0.0,2.246765061675212,0.0,22.167748360159194,0.0,3
ETTh1,naive,multivariate,96,19,1.7329370683096537,0.0,2.238787224421935,0.0,22.060687455936545,0.0,3
ETTh1,naive,multivariate,96,20,1.719929478317547,0.0,2.2328200428924774,0.0,21.889444325634106,0.0,3
ETTh1,naive,multivariate,96,21,1.7071847857000606,0.0,2.2307207705779106,0.0,21.72210617017275,0.0,3
ETTh1,naive,multivariate,96,22,1.7082327620880386,0.0,2.239944162714244,0.0,21.729949354815716,0.0,3
ETTh1,naive,multivariate,96,23,1.732980787429569,0.0,2.2668175021601478,0.0,22.04003140895317,0.0,3
ETTh1,naive,multivariate,96,24,1.779597656624165,0.0,2.316674478608596,0.0,22.63013800068049,0.0,3
ETTh1,naive,multivariate,96,25,1.8367776782747418,0.0,2.3805496678785407,0.0,23.35403006916171,0.0,3
ETTh1,naive,multivariate,96,26,1.8942212098579236,0.0,2.447625293883187,0.0,24.080090296357906,0.0,3
ETTh1,naive,multivariate,96,27,1.9541046285482695,0.0,2.514492332098574,0.0,24.837036752982815,0.0,3
ETTh1,naive,multivariate,96,28,2.0172524796703093,0.0,2.5805339961867086,0.0,25.635413292204046,0.0,3
ETTh1,naive,multivariate,96,29,2.071756417615665,0.0,2.6419228281868445,0.0,26.323624059632024,0.0,3
ETTh1,naive,multivariate,96,30,2.1238228952720095,0.0,2.699726695977578,0.0,26.980784965306835,0.0,3
ETTh1,naive,multivariate,96,31,2.1697117709389797,0.0,2.7554005425748542,0.0,27.559489454843867,0.0,3
ETTh1,naive,multivariate,96,32,2.2166896161092895,0.0,2.8061275495845046,0.0,28.15146389472663,0.0,3
ETTh1,naive,multivariate,96,33,2.2550457231581666,0.0,2.8484552974689,0.0,28.63345230175385,0.0,3
ETTh1,naive,multivariate,96,34,2.286782207454159,0.0,2.8856546298033727,0.0,29.030128510692606,0.0,3
ETTh1,naive,multivariate,96,35,2.3126034019162116,0.0,2.915833695406908,0.0,29.351794467465382,0.0,3
ETTh1,naive,multivariate,96,36,2.332762473282028,0.0,2.9398749644873328,0.0,29.600273934067772,0.0,3
ETTh1,naive,multivariate,96,37,2.3487318104426227,0.0,2.958433221500055,0.0,29.79660982215889,0.0,3
ETTh1,naive,multivariate,96,38,2.358498354209168,0.0,2.9732482333409007,0.0,29.913297653472952,0.0,3
ETTh1,naive,multivariate,96,39,2.360400292359745,0.0,2.983381682398628,0.0,29.929718738284596,0.0,3
ETTh1,naive,multivariate,96,40,2.366353541436855,0.0,2.9940654395261332,0.0,29.99732574648984,0.0,3
ETTh1,naive,multivariate,96,41,2.363450692586521,0.0,3.001804120134009,0.0,29.952905794874923,0.0,3
ETTh1,naive,multivariate,96,42,2.361079703544019,0.0,3.0057567671391667,0.0,29.915488828099402,0.0,3
ETTh1,naive,multivariate,96,43,2.357875095061627,0.0,3.006083173993643,0.0,29.868258917990385,0.0,3
ETTh1,naive,multivariate,96,44,2.356806191125076,0.0,3.005787195461805,0.0,29.848581022757198,0.0,3
